dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
Coffee,0,noise,0.1,0.05,clean_split_cp,18,10,100,28,2,0.6785714285714286,0.6785714285714286,0.6785714285714286,1.0,0.32142857142857145,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,aug_split_cp,18,10,100,28,2,1.0,1.5,0.5,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.5,0.5,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,confidence_weighted_cp,18,10,100,28,2,0.9285714285714286,1.25,0.6071428571428571,1.0,0.07142857142857142,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp,18,10,100,28,2,1.0,1.1071428571428572,0.8928571428571429,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.1071428571428572,0.8928571428571429,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.1071428571428572,0.8928571428571429,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.1428571428571428,0.8571428571428571,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.1785714285714286,0.8214285714285714,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.2857142857142858,0.7142857142857143,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.1,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.5,0.5,1.0,0.0,0.9642857142857143,0.09542399258546476
Coffee,0,noise,0.2,0.05,clean_split_cp,18,10,100,28,2,0.4642857142857143,0.6071428571428571,0.6071428571428571,0.7647058823529411,0.39285714285714285,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,aug_split_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,label_smooth_aug_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,confidence_weighted_cp,18,10,100,28,2,0.7857142857142857,1.2142857142857142,0.7142857142857143,0.75,0.03571428571428571,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp_mixed_0,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp_mixed_0.2,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp_mixed_0.35,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp_mixed_0.5,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp_mixed_0.8,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,noise,0.2,0.05,fast_cp_mixed_1,18,10,100,28,2,0.9285714285714286,1.4642857142857142,0.5357142857142857,0.8666666666666667,0.0,0.5357142857142857,0.3936213409610306
Coffee,0,drift,0.1,0.05,clean_split_cp,18,10,100,28,2,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,0.03571428571428571,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,aug_split_cp,18,10,100,28,2,1.0,1.6071428571428572,0.39285714285714285,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.6071428571428572,0.39285714285714285,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,confidence_weighted_cp,18,10,100,28,2,1.0,1.4285714285714286,0.5714285714285714,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.0357142857142858,0.9642857142857143,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.1,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.6071428571428572,0.39285714285714285,1.0,0.0,1.0,0.02167712419988762
Coffee,0,drift,0.2,0.05,clean_split_cp,18,10,100,28,2,0.8928571428571429,0.8928571428571429,0.8928571428571429,1.0,0.10714285714285714,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,aug_split_cp,18,10,100,28,2,1.0,1.6071428571428572,0.39285714285714285,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.6071428571428572,0.39285714285714285,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,confidence_weighted_cp,18,10,100,28,2,0.9642857142857143,1.25,0.6785714285714286,1.0,0.03571428571428571,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp_mixed_0,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp_mixed_0.2,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp_mixed_0.35,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.0,1.0,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.2,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.6071428571428572,0.39285714285714285,1.0,0.0,1.0,0.026974583215916725
Coffee,0,drift,0.4,0.05,clean_split_cp,18,10,100,28,2,0.6785714285714286,0.7142857142857143,0.7142857142857143,0.95,0.2857142857142857,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,aug_split_cp,18,10,100,28,2,1.0,1.4285714285714286,0.5714285714285714,1.0,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,label_smooth_aug_cp,18,10,100,28,2,1.0,1.4285714285714286,0.5714285714285714,1.0,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,confidence_weighted_cp,18,10,100,28,2,0.7857142857142857,1.0714285714285714,0.7857142857142857,0.8181818181818182,0.07142857142857142,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp,18,10,100,28,2,0.8214285714285714,1.0714285714285714,0.9285714285714286,0.8076923076923077,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp_mixed_0,18,10,100,28,2,0.8214285714285714,1.0714285714285714,0.9285714285714286,0.8076923076923077,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp_mixed_0.2,18,10,100,28,2,0.9285714285714286,1.2142857142857142,0.7857142857142857,0.9090909090909091,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp_mixed_0.35,18,10,100,28,2,0.9642857142857143,1.25,0.75,0.9523809523809523,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp_mixed_0.5,18,10,100,28,2,1.0,1.2857142857142858,0.7142857142857143,1.0,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp_mixed_0.8,18,10,100,28,2,1.0,1.3214285714285714,0.6785714285714286,1.0,0.0,0.75,0.1633023853603568
Coffee,0,drift,0.4,0.05,fast_cp_mixed_1,18,10,100,28,2,1.0,1.4285714285714286,0.5714285714285714,1.0,0.0,0.75,0.1633023853603568
