dataset,seed,corruption,severity,alpha,method,n_train,n_calib,n_aug_calib,n_test,n_classes,coverage,avg_set_size,singleton_rate,singleton_accuracy,empty_rate,top1_accuracy,ece
MoteStrain,0,noise,0.05,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9960063897763578,1.6134185303514377,0.3865814696485623,0.9896694214876033,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9960063897763578,1.621405750798722,0.37859424920127793,0.989451476793249,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9912140575079872,1.5814696485623003,0.4185303514376997,0.9790076335877863,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,fast_cp,13,7,70,1252,2,0.9960063897763578,1.5766773162939298,0.4233226837060703,0.9905660377358491,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,fast_cp_mixed,13,7,70,1252,2,0.9960063897763578,1.5910543130990416,0.40894568690095845,0.990234375,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,fast_cp_mixed_no_missing,13,7,70,1252,2,0.9960063897763578,1.5910543130990416,0.40894568690095845,0.990234375,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,fast_cp_mixed_no_spectral,13,7,70,1252,2,0.9960063897763578,1.5910543130990416,0.40894568690095845,0.990234375,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,fast_cp_mixed_no_drift,13,7,70,1252,2,0.9960063897763578,1.5910543130990416,0.40894568690095845,0.990234375,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.05,0.05,fast_cp_mixed_no_confidence,13,7,70,1252,2,0.9960063897763578,1.5583067092651757,0.4416932907348243,0.9909584086799277,0.0,0.9089456869009584,0.015800125476549243
MoteStrain,0,noise,0.1,0.05,clean_split_cp,13,7,70,1252,2,0.9936102236421726,1.5966453674121406,0.4033546325878594,0.9841584158415841,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,aug_split_cp,13,7,70,1252,2,0.9952076677316294,1.6789137380191694,0.3210862619808307,0.9850746268656716,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,aps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,raps_aug_cp,13,7,70,1252,2,1.0,2.0,0.0,0.0,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,mondrian_corruption_cp,13,7,70,1252,2,0.9952076677316294,1.6733226837060702,0.3266773162939297,0.9853300733496333,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,label_smooth_aug_cp,13,7,70,1252,2,0.9952076677316294,1.6789137380191694,0.3210862619808307,0.9850746268656716,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,confidence_weighted_cp,13,7,70,1252,2,0.9856230031948882,1.6301916932907348,0.3698083067092652,0.9611231101511879,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,fast_cp,13,7,70,1252,2,0.9952076677316294,1.6389776357827477,0.3610223642172524,0.9867256637168141,0.0,0.8937699680511182,0.013543571468935214
MoteStrain,0,noise,0.1,0.05,fast_cp_mixed,13,7,70,1252,2,0.9952076677316294,1.6549520766773163,0.3450479233226837,0.9861111111111112,0.0,0.8937699680511182,0.013543571468935214
